id,time,time01,intimacy,treatment
13,8,.5333334,4.73,0
13,9,.6,4.33,0
13,10,.6666667,2.9,0
13,11,.7333333,2.84,0
13,12,.8,2.67,0
13,13,.8666667,2.55,0
13,14,.9333333,2.68,0
13,15,1,2.2,0
14,0,0,0,0
14,1,.0666667,1.28,0
14,2,.1333333,2.37,0
14,3,.2,3.03,0
14,4,.2666667,3.13,0
14,5,.3333333,.76,0
14,6,.4,2.33,0
14,7,.4666667,.42,0
14,8,.5333334,2.04,0
14,9,.6,1.96,0
14,10,.6666667,2.36,0
14,11,.7333333,4.24,0
14,12,.8,1.39,0
14,13,.8666667,1.11,0
14,14,.9333333,2.44,0
14,15,1,2.68,0
15,0,0,5.98,0
15,1,.0666667,1.9,0
15,2,.1333333,3.95,0
15,3,.2,3.76,0
15,4,.2666667,6.5,0
15,5,.3333333,3.51,0
15,6,.4,4.69,0
15,7,.4666667,5.41,0
15,8,.5333334,3.81,0
15,9,.6,3.19,0
15,10,.6666667,6.19,0
15,11,.7333333,7.35,0
15,12,.8,5.7,0
15,13,.8666667,2.72,0
15,14,.9333333,5.97,0
15,15,1,4.76,0
16,0,0,4.38,0
16,1,.0666667,5.9,0
16,2,.1333333,3.83,0
16,3,.2,2.76,0
16,4,.2666667,4.73,0
16,5,.3333333,3.69,0
16,6,.4,4.81,0
16,7,.4666667,3.03,0
16,8,.5333334,.19,0
16,9,.6,3.33,0
16,10,.6666667,3.65,0
16,11,.7333333,3.71,0
16,12,.8,3.54,0
16,13,.8666667,5.17,0
16,14,.9333333,3.51,0
16,15,1,1.79,0
17,0,0,4.03,0
17,1,.0666667,5.71,0
17,2,.1333333,4.09,0
17,3,.2,6.71,0
17,4,.2666667,3.71,0
17,5,.3333333,3.45,0
17,6,.4,3.55,0
17,7,.4666667,4.11,0
17,8,.5333334,3.38,0
17,9,.6,2.87,0
17,10,.6666667,5.2,0
17,11,.7333333,1.27,0
17,12,.8,2.46,0
17,13,.8666667,5.27,0
17,14,.9333333,2.99,0
17,15,1,6.21,0
18,0,0,1.09,0
18,1,.0666667,1.9,0
18,2,.1333333,3.23,0
18,3,.2,1.61,0
18,4,.2666667,2.29,0
18,5,.3333333,3.99,0
18,6,.4,.82,0
18,7,.4666667,2.76,0
18,8,.5333334,5,0
18,9,.6,5.44,0
18,10,.6666667,2.89,0
18,11,.7333333,4.19,0
18,12,.8,5.46,0
18,13,.8666667,2.54,0
18,14,.9333333,6.17,0
18,15,1,3.17,0
19,0,0,1.49,0
19,1,.0666667,4.6,0
19,2,.1333333,.91,0
19,3,.2,3.14,0
19,4,.2666667,3.81,0
19,5,.3333333,2.16,0
19,6,.4,3.15,0
19,7,.4666667,0,0
19,8,.5333334,4.83,0
19,9,.6,2.85,0
19,10,.6666667,1.75,0
19,11,.7333333,1.13,0
19,12,.8,3.59,0
19,13,.8666667,3.19,0
19,14,.9333333,5.37,0
19,15,1,3.97,0
20,0,0,3.1,0
20,1,.0666667,1.58,0
20,2,.1333333,1.85,0
20,3,.2,3.64,0
20,4,.2666667,1.78,0
20,5,.3333333,2.8,0
20,6,.4,2.54,0
20,7,.4666667,3.81,0
20,8,.5333334,3.43,0
20,9,.6,2.67,0
20,10,.6666667,1.64,0
20,11,.7333333,3.12,0
20,12,.8,2.53,0
20,13,.8666667,1.78,0
20,14,.9333333,2.4,0
20,15,1,3.25,0
21,0,0,.61,0
21,1,.0666667,3.41,0
21,2,.1333333,0,0
21,3,.2,2.01,0
21,4,.2666667,3.12,0
21,5,.3333333,3.92,0
21,6,.4,4.09,0
21,7,.4666667,.28,0
21,8,.5333334,2.05,0
21,9,.6,3.98,0
21,10,.6666667,2.48,0
21,11,.7333333,2.76,0
21,12,.8,2.14,0
21,13,.8666667,3.59,0
21,14,.9333333,3.35,0
21,15,1,4.94,0
22,0,0,6.37,0
22,1,.0666667,5.13,0
22,2,.1333333,5.2,0
22,3,.2,2.51,0
22,4,.2666667,3.52,0
22,5,.3333333,3.3,0
22,6,.4,4.19,0
22,7,.4666667,2.86,0
22,8,.5333334,3.2,0
22,9,.6,5.36,0
22,10,.6666667,3.5,0
22,11,.7333333,5.05,0
22,12,.8,3.91,0
22,13,.8666667,3.7,0
22,14,.9333333,1.71,0
22,15,1,3.29,0
23,0,0,3.36,0
23,1,.0666667,.46,0
23,2,.1333333,2.84,0
23,3,.2,2.95,0
23,4,.2666667,3.82,0
23,5,.3333333,2.84,0
23,6,.4,.63,0
23,7,.4666667,.59,0
23,8,.5333334,.59,0
23,9,.6,1.13,0
23,10,.6666667,2.55,0
23,11,.7333333,1.71,0
23,12,.8,.05,0
23,13,.8666667,1.38,0
23,14,.9333333,3,0
23,15,1,4.5,0
24,0,0,2.57,0
24,1,.0666667,4.34,0
24,2,.1333333,2.27,0
24,3,.2,2.07,0
24,4,.2666667,4.49,0
24,5,.3333333,2.21,0
24,6,.4,5.67,0
24,7,.4666667,3.12,0
24,8,.5333334,2.42,0
24,9,.6,2.83,0
24,10,.6666667,.74,0
24,11,.7333333,2.7,0
24,12,.8,1.34,0
24,13,.8666667,1.14,0
24,14,.9333333,3.13,0
24,15,1,1.03,0
25,0,0,3.09,0
25,1,.0666667,2.59,0
25,2,.1333333,2.59,0
25,3,.2,2.04,0
25,4,.2666667,2.66,0
25,5,.3333333,3.27,0
25,6,.4,3.17,0
25,7,.4666667,2.51,0
25,8,.5333334,1.99,0
25,9,.6,4.21,0
25,10,.6666667,1.01,0
25,11,.7333333,3.9,0
25,12,.8,3.35,0
25,13,.8666667,4.53,0
25,14,.9333333,4.9,0
25,15,1,2.1,0
26,0,0,1.8,1
26,1,.0666667,2.5,1
26,2,.1333333,5.14,1
26,3,.2,2.59,1
26,4,.2666667,1.86,1
26,5,.3333333,.57,1
26,6,.4,3.26,1
26,7,.4666667,1.98,1
26,8,.5333334,.73,1
26,9,.6,3.04,1
26,10,.6666667,6.12,1
26,11,.7333333,5.79,1
26,12,.8,4.21,1
26,13,.8666667,2.15,1
26,14,.9333333,3.46,1
26,15,1,3.78,1
27,0,0,1.88,1
27,1,.0666667,.78,1
27,2,.1333333,4.05,1
27,3,.2,3.47,1
27,4,.2666667,2.38,1
27,5,.3333333,1.11,1
27,6,.4,3.42,1
27,7,.4666667,2.76,1
27,8,.5333334,2.18,1
27,9,.6,0,1
27,10,.6666667,2.71,1
27,11,.7333333,3.18,1
27,12,.8,3.22,1
27,13,.8666667,5.03,1
27,14,.9333333,0,1
27,15,1,0,1
28,0,0,2.15,1
28,1,.0666667,2.42,1
28,2,.1333333,.24,1
28,3,.2,2.45,1
28,4,.2666667,1.6,1
28,5,.3333333,3.3,1
28,6,.4,1.12,1
28,7,.4666667,3.51,1
28,8,.5333334,1.72,1
28,9,.6,1.35,1
28,10,.6666667,4.04,1
28,11,.7333333,1.7,1
28,12,.8,3.01,1
28,13,.8666667,2.07,1
28,14,.9333333,.65,1
28,15,1,.13,1
29,0,0,.58,1
29,1,.0666667,.65,1
29,2,.1333333,1.16,1
29,3,.2,2.51,1
29,4,.2666667,3.19,1
29,5,.3333333,2.08,1
29,6,.4,.7,1
29,7,.4666667,1.48,1
29,8,.5333334,1.43,1
29,9,.6,1.85,1
29,10,.6666667,5.71,1
29,11,.7333333,2.14,1
29,12,.8,1.43,1
29,13,.8666667,3.72,1
29,14,.9333333,6.06,1
29,15,1,3.63,1
30,0,0,.85,1
30,1,.0666667,1.64,1
30,2,.1333333,5.27,1
30,3,.2,3.49,1
30,4,.2666667,4.02,1
30,5,.3333333,1.47,1
30,6,.4,5.8,1
30,7,.4666667,5.26,1
30,8,.5333334,4.64,1
30,9,.6,3.29,1
30,10,.6666667,3.73,1
30,11,.7333333,4.72,1
30,12,.8,6.29,1
30,13,.8666667,4.1,1
30,14,.9333333,6.38,1
30,15,1,4.78,1
31,0,0,3.91,1
31,1,.0666667,2.32,1
31,2,.1333333,3.26,1
31,3,.2,4.77,1
31,4,.2666667,2.67,1
31,5,.3333333,4.83,1
31,6,.4,5.05,1
31,7,.4666667,4.67,1
31,8,.5333334,5.82,1
31,9,.6,6.25,1
31,10,.6666667,4.49,1
31,11,.7333333,7.02,1
31,12,.8,6.16,1
31,13,.8666667,4.92,1
31,14,.9333333,6.48,1
31,15,1,6.45,1
32,0,0,5.82,1
32,1,.0666667,3.38,1
32,2,.1333333,6.83,1
32,3,.2,4.25,1
32,4,.2666667,5.29,1
32,5,.3333333,6.02,1
32,6,.4,6.17,1
32,7,.4666667,3.4,1
32,8,.5333334,4.64,1
32,9,.6,8.3,1
32,10,.6666667,4.56,1
32,11,.7333333,6.11,1
32,12,.8,3.97,1
32,13,.8666667,5.39,1
32,14,.9333333,5.53,1
32,15,1,5.35,1
33,0,0,2.91,1
33,1,.0666667,2.38,1
33,2,.1333333,5.08,1
33,3,.2,3.35,1
33,4,.2666667,3.37,1
33,5,.3333333,3.31,1
33,6,.4,3.2,1
33,7,.4666667,5.44,1
33,8,.5333334,2.8,1
33,9,.6,4.63,1
33,10,.6666667,3.66,1
33,11,.7333333,4.66,1
33,12,.8,2.82,1
33,13,.8666667,4.65,1
33,14,.9333333,5.17,1
33,15,1,2.1,1
34,0,0,5.35,1
34,1,.0666667,3.23,1
34,2,.1333333,2.59,1
34,3,.2,3.14,1
34,4,.2666667,3.93,1
34,5,.3333333,3.37,1
34,6,.4,3.24,1
34,7,.4666667,4.07,1
34,8,.5333334,4.84,1
34,9,.6,2.72,1
34,10,.6666667,4.32,1
34,11,.7333333,3.74,1
34,12,.8,6.31,1
34,13,.8666667,3.15,1
34,14,.9333333,3.08,1
34,15,1,5.47,1
35,0,0,3.56,1
35,1,.0666667,2.89,1
35,2,.1333333,2.33,1
35,3,.2,3.19,1
35,4,.2666667,5.86,1
35,5,.3333333,4.14,1
35,6,.4,2.36,1
35,7,.4666667,3.35,1
35,8,.5333334,3.11,1
35,9,.6,3.8,1
35,10,.6666667,5.87,1
35,11,.7333333,6.93,1
35,12,.8,5.18,1
35,13,.8666667,4.61,1
35,14,.9333333,3.57,1
35,15,1,3.48,1
36,0,0,1.24,1
36,1,.0666667,1.98,1
36,2,.1333333,3.48,1
36,3,.2,2.18,1
36,4,.2666667,4.51,1
36,5,.3333333,3.3,1
36,6,.4,2.5,1
36,7,.4666667,2.09,1
36,8,.5333334,2.82,1
36,9,.6,3.94,1
36,10,.6666667,2.19,1
36,11,.7333333,3.45,1
36,12,.8,1.04,1
36,13,.8666667,1.68,1
36,14,.9333333,6.35,1
36,15,1,4.51,1
37,0,0,2.13,1
37,1,.0666667,3.6,1
37,2,.1333333,3.29,1
37,3,.2,0,1
37,4,.2666667,4.21,1
37,5,.3333333,3.88,1
37,6,.4,4.72,1
37,7,.4666667,5.72,1
37,8,.5333334,6.26,1
37,9,.6,2.63,1
37,10,.6666667,2.21,1
37,11,.7333333,6.74,1
37,12,.8,5.74,1
37,13,.8666667,7.36,1
37,14,.9333333,5.35,1
37,15,1,7,1
38,0,0,1.4,1
38,1,.0666667,1.56,1
38,2,.1333333,3.33,1
38,3,.2,3.2,1
38,4,.2666667,5.48,1
38,5,.3333333,1.03,1
38,6,.4,6.16,1
38,7,.4666667,4.01,1
38,8,.5333334,4.51,1
38,9,.6,5.02,1
38,10,.6666667,6.51,1
38,11,.7333333,6.94,1
38,12,.8,6.77,1
38,13,.8666667,4.97,1
38,14,.9333333,9.41,1
38,15,1,3.91,1
39,0,0,2.65,1
39,1,.0666667,1.55,1
39,2,.1333333,2.61,1
39,3,.2,.77,1
39,4,.2666667,3.18,1
39,5,.3333333,2.33,1
39,6,.4,2.66,1
39,7,.4666667,3.04,1
39,8,.5333334,1.83,1
39,9,.6,3.14,1
39,10,.6666667,3.62,1
39,11,.7333333,3.67,1
39,12,.8,.51,1
39,13,.8666667,2.74,1
39,14,.9333333,4.08,1
39,15,1,2.8,1
40,0,0,2.56,1
40,1,.0666667,1.14,1
40,2,.1333333,2.09,1
40,3,.2,5.54,1
40,4,.2666667,.85,1
40,5,.3333333,1.74,1
40,6,.4,1.76,1
40,7,.4666667,2.09,1
40,8,.5333334,4.48,1
40,9,.6,4.71,1
40,10,.6666667,3.87,1
40,11,.7333333,5.94,1
40,12,.8,2.35,1
40,13,.8666667,2.22,1
40,14,.9333333,7.3,1
40,15,1,6.7,1
41,0,0,6.06,1
41,1,.0666667,5.54,1
41,2,.1333333,4.66,1
41,3,.2,4.63,1
41,4,.2666667,6,1
41,5,.3333333,5.68,1
41,6,.4,5.08,1
41,7,.4666667,4.92,1
41,8,.5333334,5.92,1
41,9,.6,4.53,1
41,10,.6666667,4.71,1
41,11,.7333333,5.96,1
41,12,.8,7.58,1
41,13,.8666667,5.25,1
41,14,.9333333,5.96,1
41,15,1,5.9,1
42,0,0,2.78,1
42,1,.0666667,1.43,1
42,2,.1333333,4.33,1
42,3,.2,3.13,1
42,4,.2666667,6.53,1
42,5,.3333333,3.83,1
42,6,.4,3.65,1
42,7,.4666667,3.99,1
42,8,.5333334,3.13,1
42,9,.6,4.27,1
42,10,.6666667,1.51,1
42,11,.7333333,5.67,1
42,12,.8,3.95,1
42,13,.8666667,5.07,1
42,14,.9333333,6.43,1
42,15,1,8.59,1
43,0,0,3.77,1
43,1,.0666667,5.09,1
43,2,.1333333,3.27,1
43,3,.2,2.82,1
43,4,.2666667,1.48,1
43,5,.3333333,4.68,1
43,6,.4,7.15,1
43,7,.4666667,4.71,1
43,8,.5333334,4.15,1
43,9,.6,7.29,1
43,10,.6666667,5,1
43,11,.7333333,4.36,1
43,12,.8,6.23,1
43,13,.8666667,4.07,1
43,14,.9333333,7.81,1
43,15,1,3.15,1
44,0,0,2.05,1
44,1,.0666667,.96,1
44,2,.1333333,2.47,1
44,3,.2,3.33,1
44,4,.2666667,3.45,1
44,5,.3333333,3.38,1
44,6,.4,1.09,1
44,7,.4666667,3.42,1
44,8,.5333334,2.85,1
44,9,.6,1.64,1
44,10,.6666667,0,1
44,11,.7333333,2.6,1
44,12,.8,6.11,1
44,13,.8666667,3.72,1
44,14,.9333333,4.96,1
44,15,1,5.13,1
45,0,0,4.44,1
45,1,.0666667,2.44,1
45,2,.1333333,3,1
45,3,.2,3.08,1
45,4,.2666667,3.41,1
45,5,.3333333,4.24,1
45,6,.4,3.7,1
45,7,.4666667,3.42,1
45,8,.5333334,1.98,1
45,9,.6,3.88,1
45,10,.6666667,3.36,1
45,11,.7333333,3.05,1
45,12,.8,2.28,1
45,13,.8666667,3.68,1
45,14,.9333333,5.67,1
45,15,1,1.7,1
46,0,0,3.6,1
46,1,.0666667,4.99,1
46,2,.1333333,3.24,1
46,3,.2,1.22,1
46,4,.2666667,2.52,1
46,5,.3333333,2.46,1
46,6,.4,3.15,1
46,7,.4666667,2.64,1
46,8,.5333334,5.91,1
46,9,.6,2.94,1
46,10,.6666667,4.49,1
46,11,.7333333,2.93,1
46,12,.8,1.89,1
46,13,.8666667,.96,1
46,14,.9333333,0,1
46,15,1,3.16,1
47,0,0,2.82,1
47,1,.0666667,4.54,1
47,2,.1333333,2.68,1
47,3,.2,3.21,1
47,4,.2666667,3.53,1
47,5,.3333333,3.06,1
47,6,.4,1.88,1
47,7,.4666667,3.7,1
47,8,.5333334,3.93,1
47,9,.6,4.04,1
47,10,.6666667,1.44,1
47,11,.7333333,2.76,1
47,12,.8,3.31,1
47,13,.8666667,1.88,1
47,14,.9333333,1.72,1
47,15,1,1.22,1
48,0,0,.3,1
48,1,.0666667,3.89,1
48,2,.1333333,1.21,1
48,3,.2,4.58,1
48,4,.2666667,3.19,1
48,5,.3333333,4.62,1
48,6,.4,5.13,1
48,7,.4666667,5.91,1
48,8,.5333334,5.87,1
48,9,.6,2.53,1
48,10,.6666667,2.76,1
48,11,.7333333,3.99,1
48,12,.8,6.08,1
48,13,.8666667,8.24,1
48,14,.9333333,4.56,1
48,15,1,5.44,1
49,0,0,2.97,1
49,1,.0666667,1.75,1
49,2,.1333333,3.24,1
49,3,.2,2.96,1
49,4,.2666667,3.41,1
49,5,.3333333,2.58,1
49,6,.4,0,1
49,7,.4666667,4.4,1
49,8,.5333334,2.56,1
49,9,.6,5.03,1
49,10,.6666667,2.37,1
49,11,.7333333,4.07,1
49,12,.8,7.43,1
49,13,.8666667,3.81,1
49,14,.9333333,3.39,1
49,15,1,8.08,1
50,0,0,1.47,1
50,1,.0666667,4.17,1
50,2,.1333333,4.88,1
50,3,.2,4.81,1
50,4,.2666667,2.8,1
50,5,.3333333,2.09,1
50,6,.4,5.98,1
50,7,.4666667,3.91,1
50,8,.5333334,4.08,1
50,9,.6,1.13,1
50,10,.6666667,4.76,1
50,11,.7333333,2.29,1
50,12,.8,5.67,1
50,13,.8666667,3.51,1
50,14,.9333333,3.01,1
50,15,1,3.54,1
